Country,Score,GDP.per.capita,Social.support,Healthy.life.expectancy,Freedom.to.make.choices,Generosity,Perceptions.corruption
,mean,mean,mean,mean,mean,mean,mean
Afghanistan,3.51,0.36,0.41,0.25,0.12,0.27,0.06
Albania,4.71,0.94,0.75,0.79,0.37,0.17,0.04
Algeria,5.67,1.01,1.07,0.67,0.18,0.07,0.15
Angola,3.87,0.8,0.94,0.13,0.03,0.11,0.07
Argentina,6.46,1.11,1.33,0.76,0.48,0.09,0.06
Armenia,4.39,0.84,0.89,0.7,0.22,0.08,0.04
Australia,7.28,1.39,1.41,0.91,0.61,0.42,0.31
Austria,7.14,1.4,1.36,0.88,0.58,0.29,0.21
Azerbaijan,5.23,1.07,1.03,0.62,0.38,0.05,0.18
Bahrain,6.11,1.39,1.24,0.73,0.52,0.2,0.21
Bangladesh,4.58,0.52,0.64,0.59,0.48,0.18,0.13
Belarus,5.6,1.09,1.34,0.7,0.3,0.12,0.16
Belgium,6.92,1.38,1.36,0.88,0.54,0.21,0.24
Belize,5.96,0.86,0.96,0.46,0.55,0.22,0.1
Benin,3.9,0.38,0.34,0.28,0.42,0.19,0.07
Bhutan,5.12,0.82,1.2,0.54,0.5,0.43,0.17
Bolivia,5.81,0.77,1.1,0.54,0.55,0.19,0.07
Bosnia and Herzegovina,5.16,0.92,0.98,0.76,0.18,0.27,0.0
Botswana,3.83,1.05,1.11,0.34,0.49,0.08,0.1
Brazil,6.66,1.03,1.32,0.68,0.44,0.13,0.12
Bulgaria,4.62,1.09,1.3,0.74,0.3,0.1,0.01
Burkina Faso,4.07,0.31,0.94,0.27,0.32,0.21,0.12
Burundi,3.08,0.06,0.47,0.21,0.1,0.19,0.11
Cambodia,4.21,0.55,0.88,0.51,0.64,0.34,0.07
Cameroon,4.7,0.52,0.85,0.2,0.44,0.21,0.05
Canada,7.35,1.39,1.39,0.9,0.61,0.39,0.31
Central African Republic,3.13,0.03,0.0,0.05,0.32,0.24,0.05
Chad,4.0,0.38,0.8,0.09,0.18,0.19,0.06
Chile,6.59,1.17,1.2,0.84,0.4,0.27,0.09
China,5.22,1.0,1.03,0.8,0.51,0.05,0.06
Colombia,6.34,0.99,1.3,0.67,0.49,0.14,0.04
Comoros,3.96,0.26,0.72,0.39,0.18,0.21,0.15
Congo (Brazzaville),4.38,0.72,0.72,0.35,0.42,0.11,0.09
Congo (Kinshasa),4.35,0.06,1.06,0.21,0.24,0.23,0.06
Costa Rica,7.13,1.04,1.32,0.83,0.59,0.2,0.1
Croatia,5.46,1.15,0.96,0.77,0.29,0.15,0.03
Cyprus,5.73,1.27,1.03,0.91,0.38,0.25,0.05
Czech Republic,6.65,1.27,1.32,0.83,0.47,0.08,0.03
Denmark,7.55,1.4,1.45,0.87,0.63,0.32,0.43
Djibouti,4.37,0.44,0.59,0.36,0.46,0.18,0.28
Dominican Republic,5.2,1.0,1.28,0.64,0.55,0.17,0.12
Ecuador,5.99,0.93,1.16,0.75,0.48,0.12,0.14
Egypt,4.38,0.92,0.86,0.57,0.24,0.11,0.09
El Salvador,6.12,0.83,1.1,0.66,0.42,0.09,0.09
Estonia,5.64,1.24,1.36,0.75,0.48,0.09,0.17
Ethiopia,4.42,0.29,0.77,0.41,0.4,0.26,0.15
Finland,7.54,1.36,1.43,0.87,0.62,0.22,0.4
France,6.52,1.34,1.32,0.92,0.49,0.12,0.18
Gabon,4.41,1.1,1.03,0.42,0.31,0.05,0.08
Gambia,4.52,0.31,0.94,0.43,0.38,0.27,0.17
Georgia,4.34,0.85,0.48,0.68,0.35,0.05,0.27
Germany,6.93,1.4,1.36,0.87,0.56,0.29,0.27
Ghana,4.54,0.61,0.76,0.36,0.43,0.23,0.03
Greece,5.15,1.21,1.06,0.87,0.09,0.0,0.04
Guatemala,6.34,0.81,1.14,0.62,0.55,0.24,0.08
Guinea,3.85,0.27,0.64,0.24,0.35,0.25,0.11
Haiti,3.87,0.32,0.62,0.34,0.09,0.45,0.13
Honduras,5.24,0.66,1.06,0.66,0.4,0.22,0.07
Hong Kong,5.45,1.43,1.12,1.03,0.51,0.32,0.32
"Hong Kong S.A.R., China",5.47,1.55,1.26,0.94,0.49,0.37,0.29
Hungary,5.33,1.2,1.26,0.74,0.23,0.09,0.03
Iceland,7.51,1.39,1.49,0.92,0.62,0.42,0.14
India,4.3,0.73,0.59,0.5,0.46,0.22,0.09
Indonesia,5.25,0.92,1.13,0.56,0.47,0.53,0.01
Iran,4.69,1.09,0.65,0.69,0.31,0.34,0.08
Iraq,4.53,1.04,0.87,0.54,0.22,0.17,0.11
Ireland,6.96,1.46,1.45,0.88,0.57,0.39,0.3
Israel,7.14,1.3,1.32,0.9,0.42,0.32,0.12
Italy,6.02,1.31,1.33,0.93,0.24,0.17,0.03
Ivory Coast,4.27,0.55,0.79,0.11,0.43,0.18,0.13
Jamaica,5.66,0.86,1.29,0.69,0.5,0.17,0.04
Japan,5.93,1.34,1.33,0.98,0.49,0.1,0.16
Jordan,5.18,0.91,1.13,0.67,0.41,0.13,0.13
Kazakhstan,5.84,1.19,1.3,0.64,0.44,0.15,0.11
Kenya,4.45,0.49,0.97,0.41,0.44,0.39,0.06
Kosovo,5.61,0.88,1.01,0.61,0.32,0.28,0.04
Kuwait,6.15,1.56,1.18,0.7,0.51,0.17,0.18
Kyrgyzstan,5.17,0.54,1.27,0.62,0.47,0.34,0.04
Laos,4.79,0.69,0.84,0.48,0.57,0.34,0.2
Latvia,5.68,1.19,1.27,0.7,0.31,0.14,0.07
Lebanon,5.15,1.04,0.99,0.79,0.32,0.22,0.06
Lesotho,4.08,0.46,1.15,0.08,0.37,0.14,0.11
Liberia,3.84,0.09,0.79,0.3,0.33,0.24,0.04
Libya,5.6,1.07,1.22,0.59,0.44,0.15,0.12
Lithuania,5.93,1.23,1.37,0.71,0.26,0.03,0.02
Luxembourg,6.94,1.64,1.34,0.9,0.58,0.25,0.34
Macedonia,5.12,0.99,1.06,0.68,0.33,0.22,0.06
Madagascar,3.75,0.27,0.77,0.43,0.18,0.19,0.06
Malawi,3.88,0.14,0.43,0.33,0.46,0.27,0.08
Malaysia,5.9,1.21,1.13,0.69,0.44,0.35,0.07
Mali,4.22,0.36,1.1,0.2,0.33,0.17,0.09
Malta,6.53,1.29,1.39,0.88,0.59,0.48,0.15
Mauritania,4.35,0.57,1.08,0.34,0.13,0.18,0.13
Mauritius,5.71,1.11,1.15,0.7,0.52,0.31,0.06
Mexico,6.73,1.08,1.08,0.77,0.44,0.1,0.14
Moldova,5.76,0.67,1.15,0.62,0.26,0.19,0.01
Mongolia,5.03,0.94,1.39,0.59,0.38,0.3,0.03
Montenegro,5.29,1.05,1.11,0.73,0.2,0.16,0.1
Morocco,5.17,0.81,0.68,0.65,0.39,0.04,0.08
Mozambique,4.6,0.18,0.95,0.19,0.46,0.24,0.16
Myanmar,4.38,0.47,0.98,0.45,0.5,0.72,0.19
Namibia,4.56,0.91,1.1,0.38,0.48,0.07,0.08
Nepal,4.81,0.43,1.04,0.56,0.43,0.34,0.07
Netherlands,7.4,1.41,1.35,0.88,0.59,0.42,0.3
New Zealand,7.31,1.32,1.44,0.89,0.62,0.43,0.4
Nicaragua,6.03,0.68,1.19,0.72,0.49,0.26,0.15
Niger,4.1,0.13,0.8,0.28,0.39,0.2,0.13
Nigeria,5.13,0.72,1.01,0.11,0.38,0.23,0.03
North Cyprus,5.76,1.29,1.02,0.87,0.47,0.26,0.15
North Macedonia,5.27,0.98,1.29,0.84,0.34,0.18,0.03
Northern Cyprus,5.78,1.25,1.23,0.98,0.46,0.18,0.16
Norway,7.54,1.52,1.43,0.87,0.64,0.33,0.34
Oman,6.85,1.36,1.08,0.76,0.63,0.22,0.33
Pakistan,5.34,0.67,0.61,0.46,0.23,0.28,0.12
Palestinian Territories,4.74,0.66,1.05,0.61,0.23,0.11,0.09
Panama,6.54,1.15,1.29,0.78,0.54,0.19,0.07
Paraguay,5.67,0.86,1.38,0.64,0.51,0.23,0.08
Peru,5.73,0.97,1.11,0.7,0.44,0.12,0.04
Philippines,5.39,0.79,1.15,0.54,0.59,0.18,0.11
Poland,5.98,1.21,1.33,0.77,0.51,0.14,0.05
Portugal,5.3,1.23,1.26,0.87,0.51,0.09,0.02
Puerto Rico,7.04,1.36,1.08,0.78,0.47,0.22,0.12
Qatar,6.42,1.74,1.17,0.77,0.6,0.29,0.36
Romania,5.7,1.14,1.04,0.74,0.43,0.11,0.0
Russia,5.8,1.2,1.34,0.63,0.36,0.05,0.03
Rwanda,3.44,0.32,0.79,0.42,0.58,0.23,0.47
Saudi Arabia,6.38,1.44,1.18,0.67,0.42,0.12,0.23
Senegal,4.39,0.43,1.04,0.45,0.35,0.17,0.1
Serbia,5.34,1.0,1.17,0.72,0.23,0.18,0.04
Sierra Leone,4.56,0.32,0.84,0.05,0.34,0.25,0.07
Singapore,6.54,1.59,1.23,1.01,0.55,0.3,0.47
Slovakia,6.11,1.25,1.38,0.77,0.31,0.14,0.02
Slovenia,5.89,1.26,1.36,0.85,0.58,0.21,0.05
Somalia,5.06,0.01,0.62,0.15,0.6,0.26,0.29
Somaliland Region,5.06,0.26,0.76,0.33,0.39,0.51,0.37
Somaliland region,5.06,0.19,0.95,0.44,0.47,0.5,0.4
South Africa,4.68,0.98,1.26,0.29,0.43,0.13,0.07
South Korea,5.89,1.31,1.05,0.95,0.25,0.19,0.07
South Sudan,3.38,0.36,0.49,0.2,0.12,0.24,0.11
Spain,6.35,1.3,1.4,0.95,0.41,0.17,0.07
Sri Lanka,4.39,0.94,1.14,0.69,0.53,0.38,0.07
Sudan,4.24,0.6,1.07,0.32,0.03,0.17,0.1
Suriname,6.27,1.05,0.88,0.56,0.56,0.17,0.13
Swaziland,4.54,0.76,1.11,0.04,0.31,0.13,0.08
Sweden,7.32,1.4,1.37,0.9,0.62,0.34,0.4
Switzerland,7.51,1.47,1.42,0.93,0.62,0.28,0.38
Syria,3.29,0.7,0.36,0.57,0.08,0.43,0.16
Taiwan,6.39,1.36,1.22,0.86,0.37,0.23,0.08
Taiwan Province of China,6.42,1.43,1.38,0.79,0.36,0.26,0.06
Tajikistan,5.1,0.47,1.03,0.59,0.41,0.23,0.12
Tanzania,3.47,0.44,0.94,0.4,0.39,0.31,0.08
Thailand,6.29,1.05,1.31,0.71,0.57,0.49,0.03
Togo,3.54,0.27,0.32,0.29,0.36,0.17,0.1
Trinidad & Tobago,6.19,1.23,1.48,0.64,0.53,0.18,0.02
Trinidad and Tobago,6.17,1.3,1.18,0.55,0.52,0.32,0.01
Tunisia,4.73,0.94,0.76,0.69,0.25,0.05,0.07
Turkey,5.42,1.15,1.18,0.7,0.26,0.08,0.12
Turkmenistan,5.58,1.05,1.37,0.52,0.42,0.22,0.18
Uganda,4.02,0.32,1.07,0.29,0.43,0.28,0.06
Ukraine,4.31,0.84,1.28,0.64,0.17,0.2,0.02
United Arab Emirates,6.74,1.53,1.14,0.77,0.6,0.29,0.31
United Kingdom,6.91,1.34,1.37,0.88,0.5,0.42,0.24
United States,7.0,1.46,1.33,0.82,0.51,0.36,0.14
Uruguay,6.43,1.14,1.32,0.78,0.57,0.17,0.19
Uzbekistan,6.05,0.72,1.43,0.59,0.66,0.33,0.27
Venezuela,5.53,1.05,1.32,0.68,0.21,0.06,0.07
Vietnam,5.15,0.72,1.14,0.72,0.58,0.2,0.09
Yemen,3.63,0.49,0.87,0.37,0.24,0.1,0.07
Zambia,4.58,0.57,0.93,0.3,0.46,0.22,0.1
Zimbabwe,4.01,0.34,1.01,0.27,0.32,0.17,0.09
